dong,total_sales,total_shops,avg_sales_per_shop
대방동,235889218824.0,14814.0,15923398.0575
능동,25217569015.0,1590.0,15860106.2987
남가좌1동,46118065945.0,2916.0,15815523.3008
염창동,8270470055.0,528.0,15663769.0436
영등포동,902935601600.0,57702.0,15648254.8543
암사2동,121665692450.0,7800.0,15598165.6987
수유1동,168602475148.0,10872.0,15507953.9319
창1동,87590084172.0,5688.0,15399100.5928
효창동,36378969768.0,2364.0,15388735.0964
거여2동,102464269379.0,6672.0,15357354.5232
중계2·3동,202896461589.0,13242.0,15322191.6319
불광1동,230890104597.0,15204.0,15186142.1071
세곡동,39244346343.0,2616.0,15001661.4461
서원동,130210407775.0,8682.0,14997743.3512
약수동,42295606870.0,2832.0,14934889.4315
남영동,209744178452.0,14070.0,14907191.0769
명동,1049358337614.0,70836.0,14813912.9484
종로5·6가동,390661175741.0,26388.0,14804501.1271
서초3동,496407225767.0,33612.0,14768750.0228
가회동,153610856541.0,10404.0,14764595.9766
창4동,45417517098.0,3084.0,14726821.3677
이촌1동,42475903515.0,2904.0,14626688.5382
다산동,203684338090.0,13980.0,14569695.1423
대치4동,1669776244110.0,116712.0,14306808.5896
오금동,192203250137.0,13476.0,14262633.581
방배1동,248796073337.0,17454.0,14254387.1512
논현1동,1276460464185.0,89724.0,14226522.0474
가양3동,8084939852.0,570.0,14184105.0035
잠실본동,914269610582.0,64812.0,14106486.6164
장안1동,532314703090.0,37740.0,14104788.1052
용문동,140034358228.0,9936.0,14093635.0874
상도3동,86724890477.0,6156.0,14087863.9501
삼양동,49377067188.0,3510.0,14067540.5094
창5동,198516358121.0,14112.0,14067202.2478
사당2동,428947476500.0,30642.0,13998677.5178
장안2동,423663191272.0,30774.0,13766919.8438
신사동,1091385223902.0,79644.0,13703294.9614
양평1동,55902292482.0,4086.0,13681422.536
가락2동,132664538000.0,9726.0,13640195.147
청룡동,417220271418.0,30954.0,13478719.1128
구의3동,481738335363.0,35814.0,13451117.8691
성수2가1동,307631021664.0,22926.0,13418434.1649
대림1동,79087811942.0,5898.0,13409259.4001
도곡1동,304939482612.0,22806.0,13371020.0216
용답동,84923582574.0,6366.0,13340179.4807
개봉2동,46506356726.0,3528.0,13182073.9019
교남동,97546275780.0,7506.0,12995773.4852
쌍문3동,111794562163.0,8670.0,12894413.1676
장충동,77215690476.0,6018.0,12830789.3779
마천2동,108873735945.0,8520.0,12778607.5053
용신동,388987320116.0,30510.0,12749502.462
홍제1동,131267070065.0,10302.0,12741901.5788
방화3동,19792836839.0,1554.0,12736703.2426
도화동,275541407703.0,21714.0,12689573.9018
삼선동,232893145524.0,18408.0,12651735.4153
삼청동,75628232909.0,6012.0,12579546.392
석촌동,380254335597.0,30336.0,12534755.261
사근동,61571884191.0,4974.0,12378746.3191
종로1·2·3·4가동,3248971722791.0,263190.0,12344586.5071
고척1동,66365987413.0,5424.0,12235617.1484
수유3동,548334180438.0,44940.0,12201472.6399
신당5동,92066891429.0,7560.0,12178160.2419
송중동,205606975336.0,16908.0,12160336.8427
상암동,262201601710.0,21762.0,12048598.553
독산3동,215308947093.0,17898.0,12029776.9076
중곡1동,86003220339.0,7152.0,12025058.7722
사직동,468840805745.0,39192.0,11962665.9968
답십리1동,82935691705.0,6942.0,11946944.9301
광장동,55418446530.0,4650.0,11917945.4903
방배4동,177651442683.0,14928.0,11900552.1626
성수2가3동,390334788787.0,32820.0,11893198.9271
창신1동,305318498786.0,25692.0,11883796.4653
양재2동,558494443044.0,47160.0,11842545.442
개포2동,103948244078.0,8790.0,11825738.803
갈현2동,203655074898.0,17304.0,11769248.4338
구로3동,620868267201.0,52830.0,11752191.3156
신길1동,96392669091.0,8214.0,11735167.8952
용강동,187758392167.0,16026.0,11715861.2359
신길6동,92068307171.0,7908.0,11642426.2988
홍은1동,48875318024.0,4230.0,11554448.7054
신정4동,368857689163.0,31956.0,11542673.963
시흥5동,89799063455.0,7782.0,11539329.6653
천연동,41726025151.0,3618.0,11532898.0517
삼성2동,656873386695.0,56976.0,11528948.7977
상계6·7동,38723225416.0,3360.0,11524769.469
금호4가동,71810789373.0,6246.0,11497084.4337
소공동,2449704182859.0,213090.0,11496101.0975
오류1동,116755990323.0,10158.0,11493993.9282
방배본동,145336571842.0,12690.0,11452842.5407
상도1동,174939047118.0,15294.0,11438410.2993
일원1동,116766982169.0,10218.0,11427577.0375
서초1동,628232964087.0,55260.0,11368674.703
흑석동,61745715532.0,5436.0,11358667.3164
명일1동,205167866160.0,18126.0,11318981.9133
방이1동,213949584622.0,19074.0,11216817.8999
당산2동,199183033584.0,17760.0,11215260.9
마장동,63430003063.0,5664.0,11198799.9758
혜화동,271262178565.0,24348.0,11141045.6122
황학동,194806465972.0,17508.0,11126711.5588
구의1동,254416343262.0,22866.0,11126403.5363
연희동,173696770199.0,15624.0,11117304.8002
강일동,25374618839.0,2292.0,11070950.6278
방배2동,260511633902.0,23616.0,11031149.8095
응암1동,168432488569.0,15288.0,11017300.4035
신대방1동,59477914921.0,5412.0,10990006.4525
시흥1동,279569510681.0,25476.0,10973838.5414
반포4동,621745257540.0,56712.0,10963204.5694
사당4동,92057884881.0,8412.0,10943638.2407
천호2동,654559999528.0,59826.0,10941062.4064
필동,188115336729.0,17340.0,10848635.3362
한남동,232686590807.0,21462.0,10841794.3718
개봉1동,50196694045.0,4638.0,10822918.0778
공항동,133384321383.0,12330.0,10817868.7253
이태원1동,748523054060.0,69246.0,10809621.553
방학2동,112927337810.0,10566.0,10687804.0706
행당1동,209447361342.0,19626.0,10671933.2183
면목본동,194126286589.0,18222.0,10653401.7445
청파동,113187148004.0,10674.0,10604004.872
정릉3동,58396247103.0,5508.0,10602078.2685
상계1동,152493874405.0,14430.0,10567836.0641
역삼1동,1262326271510.0,119544.0,10559511.7405
왕십리도선동,114435463653.0,10866.0,10531516.9936
인헌동,81119363426.0,7746.0,10472419.7555
도봉1동,140312387064.0,13416.0,10458585.7979
북아현동,38742372137.0,3726.0,10397845.4474
역삼2동,73638927072.0,7086.0,10392171.475
면목5동,33599852083.0,3240.0,10370324.717
군자동,352423870363.0,34032.0,10355661.447
상계2동,587399894698.0,56988.0,10307431.296
난곡동,74691524203.0,7254.0,10296598.3186
방화1동,161766815114.0,15714.0,10294439.0425
휘경2동,38106454028.0,3720.0,10243670.4376
성내1동,127351679785.0,12468.0,10214282.9471
신림동,314872209011.0,30948.0,10174234.4905
성산2동,56411113141.0,5556.0,10153188.1103
장지동,45733054974.0,4506.0,10149368.6138
성내3동,268656649406.0,26514.0,10132633.6805
갈현1동,189919687979.0,18744.0,10132292.3591
서교동,1296155729622.0,128256.0,10106004.6284
논현2동,492226369269.0,48930.0,10059807.2608
정릉2동,24261906100.0,2412.0,10058833.3748
천호1동,124365931025.0,12384.0,10042468.5905
화양동,414468239548.0,41286.0,10038953.6295
중화2동,91037181446.0,9102.0,10001887.6561
수궁동,32759743865.0,3276.0,9999921.8147
합정동,108134656485.0,10830.0,9984732.8241
사당1동,151795501503.0,15234.0,9964257.6804
공릉2동,65933816919.0,6654.0,9908899.4468
성수1가2동,220253169702.0,22512.0,9783811.7316
상도2동,81808416770.0,8430.0,9704438.5255
문정1동,83799311937.0,8676.0,9658749.647
길동,383737718554.0,39810.0,9639229.303
안암동,152603306774.0,15852.0,9626754.1493
신내2동,32210581576.0,3360.0,9586482.6119
신길5동,25526664206.0,2664.0,9582081.1584
삼각산동,22651717318.0,2364.0,9581944.72
등촌3동,123951015673.0,12978.0,9550856.5012
화곡1동,395006119509.0,41706.0,9471206.0497
쌍문2동,57394291586.0,6078.0,9442956.8256
면목3·8동,195938738170.0,20874.0,9386736.5225
거여1동,31901828754.0,3402.0,9377374.7072
묵1동,47022202833.0,5016.0,9374442.3511
충현동,45512794946.0,4860.0,9364772.6226
회현동,858684987330.0,91740.0,9359984.6014
삼전동,115284064433.0,12318.0,9358992.0793
상일동,66094046755.0,7074.0,9343235.3343
중곡2동,164037682060.0,17574.0,9334111.8732
전농1동,250668377044.0,26916.0,9312987.7041
월곡2동,66700050647.0,7176.0,9294878.8527
망우본동,125340185601.0,13548.0,9251563.7438
조원동,77245610607.0,8394.0,9202479.2241
풍납1동,31545020984.0,3432.0,9191439.6807
공덕동,94836907077.0,10320.0,9189622.7788
구로4동,218047404065.0,23754.0,9179397.3253
우장산동,70245276202.0,7686.0,9139380.198
목3동,169982271830.0,18654.0,9112376.5321
송파1동,298672151535.0,32844.0,9093659.467
중계본동,169877483602.0,18762.0,9054337.6827
청구동,24485023356.0,2706.0,9048419.5698
신촌동,599422753342.0,66258.0,9046798.1729
불광2동,89937846145.0,9942.0,9046252.8812
대흥동,46339937950.0,5124.0,9043703.7373
공릉1동,195995067074.0,21678.0,9041196.9312
녹번동,58462859296.0,6468.0,9038784.6778
중화1동,53279925525.0,5898.0,9033558.0748
가락본동,384135104613.0,42732.0,8989401.4933
신정3동,14711028613.0,1650.0,8915774.917
창신2동,34338297428.0,3852.0,8914407.432
화곡본동,93169022421.0,10458.0,8908875.7335
우이동,65519267011.0,7356.0,8906915.0368
양평2동,118956199364.0,13512.0,8803744.7724
동선동,253529269186.0,28836.0,8792109.4877
정릉1동,35700151347.0,4062.0,8788811.2622
청운효자동,65891751804.0,7542.0,8736641.7136
미아동,145078413716.0,16746.0,8663466.7214
화곡6동,139843385220.0,16152.0,8657960.9473
상봉2동,205448846496.0,23730.0,8657768.4996
석관동,116513310968.0,13476.0,8645986.2695
응암3동,136682868143.0,15870.0,8612657.0979
시흥3동,32043109422.0,3732.0,8586042.1817
남현동,50224877302.0,5862.0,8567873.9853
신내1동,81595254765.0,9534.0,8558344.3219
신정2동,94156656660.0,11016.0,8547263.6765
회기동,113710619110.0,13350.0,8517649.3715
서빙고동,13555784124.0,1602.0,8461787.8427
종암동,105224480895.0,12450.0,8451765.5337
목2동,56397102402.0,6690.0,8430060.1498
중앙동,64648899209.0,7770.0,8320321.6485
목1동,492696394668.0,59226.0,8318920.6542
화곡8동,88915647814.0,10722.0,8292822.9634
망원2동,109078399201.0,13206.0,8259760.6543
장위2동,42298724213.0,5130.0,8245365.3437
월곡1동,51869810899.0,6306.0,8225469.5368
신월5동,35922498762.0,4368.0,8224015.2843
성내2동,119303400584.0,14550.0,8199546.4319
성북동,56105844068.0,6852.0,8188243.4425
후암동,66500379533.0,8154.0,8155553.0455
신원동,59578743408.0,7326.0,8132506.6077
망우3동,10480236078.0,1290.0,8124214.014
이문1동,54782252006.0,6750.0,8115889.1861
휘경1동,54498802483.0,6720.0,8109940.8457
면목2동,138145453415.0,17052.0,8101422.3208
독산2동,58822445365.0,7272.0,8088895.1272
시흥2동,14009541455.0,1734.0,8079320.3316
신길7동,12209801670.0,1512.0,8075265.6548
암사1동,97053693587.0,12060.0,8047569.9492
월계1동,58112317649.0,7278.0,7984654.802
신정1동,87795752732.0,11022.0,7965501.0644
번3동,4572711417.0,576.0,7938735.099
신대방2동,147869088908.0,18702.0,7906592.2847
남가좌2동,78223615236.0,9930.0,7877504.052
화곡4동,177300335074.0,22590.0,7848620.4105
염리동,49185240504.0,6270.0,7844535.9656
시흥4동,44629806739.0,5700.0,7829790.656
행운동,45769430877.0,5850.0,7823834.3379
북가좌2동,74990901370.0,9588.0,7821328.8872
이화동,24794121638.0,3186.0,7782210.1814
답십리2동,72841215591.0,9366.0,7777195.771
독산4동,65366513971.0,8412.0,7770626.958
대림2동,103557044201.0,13620.0,7603307.2101
가양1동,430599587690.0,57684.0,7464801.118
신월3동,32819623477.0,4422.0,7421895.8564
대학동,120122310295.0,16248.0,7393052.0861
고척2동,118277830190.0,16002.0,7391440.4568
면목7동,93339472374.0,12732.0,7331092.7092
고덕1동,27593051873.0,3792.0,7276648.7007
개포4동,43276799591.0,5958.0,7263645.45
미성동,71021685975.0,9870.0,7195712.8647
신월4동,49985596804.0,6954.0,7188035.2033
자양1동,100124501606.0,13986.0,7158909.0237
송천동,57296239796.0,8028.0,7137050.2985
용산2가동,34638256325.0,4872.0,7109658.5232
연남동,331591688565.0,46938.0,7064461.3866
창2동,50964758632.0,7236.0,7043222.586
전농2동,13303568844.0,1902.0,6994515.6909
상도4동,30796628422.0,4410.0,6983362.454
은천동,17095025236.0,2448.0,6983261.9428
정릉4동,21407303397.0,3102.0,6901129.3994
개봉3동,84471273226.0,12270.0,6884374.346
망원1동,204147771286.0,29784.0,6854276.5003
구로5동,330945140644.0,48498.0,6823892.5449
수유2동,46584477840.0,6834.0,6816575.6277
성산1동,60288658977.0,8916.0,6761850.4909
신월7동,39671701891.0,5904.0,6719461.7024
묵2동,54603228112.0,8136.0,6711311.2232
하계1동,7610007892.0,1140.0,6675445.5193
구로2동,667605167941.0,100098.0,6669515.5542
신월1동,100818805554.0,15138.0,6659981.8704
홍은2동,48813939948.0,7398.0,6598261.6853
난향동,3900919479.0,594.0,6567204.5101
상계5동,85449563586.0,13068.0,6538840.1887
내곡동,5671922706.0,870.0,6519451.3862
낙성대동,69542796892.0,10698.0,6500541.8669
성수1가1동,71899662107.0,11142.0,6453030.1658
도림동,31586853738.0,4908.0,6435789.2702
신월2동,29377052404.0,4596.0,6391873.8912
보광동,14256151766.0,2232.0,6387164.7697
금호2·3가동,40779286559.0,6396.0,6375748.3676
방학1동,123028101302.0,19392.0,6344270.9005
문정2동,490145103271.0,77550.0,6320375.284
오류2동,43833264915.0,6984.0,6276240.6808
증산동,34781040016.0,5550.0,6266854.0569
창3동,62286742878.0,10092.0,6171892.8734
왕십리2동,23120439198.0,3750.0,6165450.4528
진관동,29473943857.0,4800.0,6140404.9702
신길3동,21539715230.0,3522.0,6115762.4162
이태원2동,59323048508.0,9702.0,6114517.4714
둔촌2동,51440933146.0,8424.0,6106473.5453
인수동,29102853880.0,4776.0,6093562.3702
옥수동,12941070963.0,2148.0,6024707.1522
보라매동,52439776677.0,8718.0,6015115.4711
쌍문1동,23369105778.0,3954.0,5910244.2534
신도림동,8365463374.0,1434.0,5833656.4672
삼성동,18336573318.0,3180.0,5766218.0245
금호1가동,11739654082.0,2052.0,5721078.9873
자양3동,16948071180.0,2976.0,5694916.3911
장위1동,19305717759.0,3390.0,5694901.9938
이문2동,681334165.0,120.0,5677784.7083
상봉1동,30405311282.0,5358.0,5674750.1459
목4동,63626090396.0,11274.0,5643612.7724
구의2동,9381432827.0,1674.0,5604201.2109
중곡3동,44922955969.0,8052.0,5579105.3116
자양4동,66164457316.0,11862.0,5577850.0519
대조동,140462213955.0,25656.0,5474829.0441
화곡3동,34135910043.0,6246.0,5465243.3626
상계10동,6709176506.0,1236.0,5428136.3317
자양2동,48546224226.0,9054.0,5361853.7913
보문동,8666026864.0,1620.0,5349399.2988
신수동,28781927694.0,5610.0,5130468.3947
송정동,13636205308.0,2706.0,5039248.0813
번1동,42668592462.0,8562.0,4983484.2866
서림동,34655710453.0,6966.0,4974979.9674
평창동,13282418650.0,2682.0,4952430.5183
가리봉동,63538942342.0,12846.0,4946204.4482
면목4동,11939959281.0,2454.0,4865509.0795
서강동,114335000017.0,23928.0,4778293.2137
번2동,2727658240.0,576.0,4735517.7778
숭인2동,23836632750.0,5034.0,4735127.6818
화곡2동,41394345679.0,8994.0,4602440.0355
길음2동,56198205119.0,12420.0,4524815.227
중곡4동,40295521899.0,8916.0,4519461.855
천호3동,19295485097.0,4284.0,4504081.4886
신길4동,3979389248.0,888.0,4481294.1982
청량리동,5288490710.0,1182.0,4474188.4179
사당5동,3997019126.0,894.0,4470938.6197
노량진2동,18507303702.0,4140.0,4470363.213
동화동,14761112776.0,3312.0,4456857.7222
수색동,2314282193.0,522.0,4433490.7912
신사2동,10660004601.0,2448.0,4354577.0429
상계3·4동,12482739318.0,2886.0,4325273.499
구산동,42301932701.0,9996.0,4231886.0245
역촌동,43432278368.0,10326.0,4206108.6934
신사1동,25185384156.0,6222.0,4047795.5892
부암동,13478355236.0,3330.0,4047554.1249
길음1동,10645200518.0,2658.0,4004966.3348
숭인1동,2473447584.0,630.0,3926107.2762
방화2동,42142104790.0,10836.0,3889083.1294
도봉2동,7743469716.0,2028.0,3818278.9527
사당3동,6477905402.0,1860.0,3482744.8398
반포1동,21276652514.0,6330.0,3361240.5235
이촌2동,5637795794.0,1686.0,3343888.3713
월계2동,2079751348.0,648.0,3209492.821
광희동,1165265248021.0,382032.0,3050177.0742
송파2동,2331304501.0,780.0,2988851.9244
창신3동,319531988.0,120.0,2662766.5667
성현동,4278138951.0,1614.0,2650643.7119
응봉동,782028342.0,324.0,2413667.7222
등촌2동,1849513946.0,894.0,2068807.5459
반포본동,4728743330.0,2706.0,1747503.0783
북가좌1동,899961957.0,702.0,1281997.0897
청림동,89446050.0,72.0,1242306.25
신당동,295514499317.0,247698.0,1193043.5422
