commercial_area,total_sales
학동역,66232879002.0
문래예술촌(문래창작촌),65846513672.0
서촌(경복궁역),65230843673.0
문정역,64288887819.0
신설동역,63426403027.0
강서구청,63390592206.0
상봉역,62940423891.0
가락시장역,62508452912.0
가락시장,61954222808.0
연희동,61829527589.0
서래마을카페거리(서래마을),61759682421.0
구로역,61156019948.0
내방역,60848819333.0
미아사거리역,60400835400.0
강남을지병원,59732088776.0
천호역,58648416438.0
사당1동먹자골목상점가(사당1동먹자골목),58319202443.0
대림역,58267115671.0
종로구청,58170723946.0
구역삼세무서,57987337760.0
신당역,57536133314.0
"양재시민의숲역(양재동꽃시장, aT센터)",56803269637.0
서대문역,56617539304.0
경희대학교(경희대),56400082181.0
방배역,56150222334.0
샤로수길,55812366219.0
수서역,55776823724.0
삼청동,55102211721.0
코엑스,54219322707.0
세종마을음식문화거리(금천교시장),54092226896.0
공덕역(공덕오거리),53540785917.0
남부터미널역,53135912285.0
석촌역(석촌호수),53092686862.0
장안동사거리,53064260377.0
서교동(홍대),52728528540.0
한티역,51684679081.0
둔촌역,51352507629.0
성수대교남단,51159499808.0
명일역,50981081414.0
종로5가역,49963444225.0
목동역 8번출구,49697093464.0
용강동 상점가,49105657568.0
상계역,48702536953.0
신정네거리역,48420026416.0
약수역,48029302503.0
송파나루역 1번(송리단길),47746696452.0
마곡역(마곡),47737452710.0
독산동,47453391100.0
교대입구교차로,46886062676.0
화곡역,46747994641.0
은마아파트,46698773400.0
경찰병원역,46490286038.0
대청초등학교,46485880150.0
신도림역,46473288189.0
언주역(차병원),45609617055.0
상수역(홍대),44806737353.0
한국SGI본부,44504380531.0
까치산역,44411642560.0
양재역 8번(양재동우체국),44029611555.0
암사역,43994576926.0
시청역_1번,43968433862.0
석계역 7번,43709965480.0
강동구청역,43373795355.0
아차산역,43270849502.0
새마을시장,42872107256.0
방배동카페골목,42685536918.0
어린이대공원역,42419246121.0
남대문시장(자유상가),42383115350.0
공릉역,42294264506.0
방이역 4번,41970902456.0
등촌역,41802029091.0
삼성중앙역 5번,41722861874.0
대치역,41261655414.0
장지역(가든파이브),40962387891.0
목동신시가지,40629911253.0
르네상스호텔사거리,40342966276.0
숙대입구,40199262452.0
남성사계시장(남성시장),39961255130.0
"동원전통종합시장(동원시장, 동원전통시장 상점가)",39617992823.0
안암역 3번,39584225229.0
까치산역 3번,39320566064.0
왕십리도선동상점가,38177983456.0
선정릉역,38160516701.0
망리단길,37886060791.0
석촌고분역,37769468161.0
봉은사역,37754200804.0
왕십리역(왕십리),37598529849.0
홍대소상공인상점가,37364245527.0
명동역(명동재미로),36612203464.0
성수동카페거리,36520736752.0
중부경찰서(영화인의거리),36182398917.0
석촌역 7번,35884449381.0
삼각지역,35676948900.0
중림동,35407979253.0
신대방삼거리역,35028354696.0
본서부병원,34616965899.0
영동전통시장,34337612252.0
수락산디자인거리,34291761002.0
합정역 8번,34270340954.0
광장시장(광장전통시장),34178644317.0
사당역 10번,32647742482.0
상일여고(상일초등학교),32626209574.0
행당시장상점가,32532083609.0
서울역 12번,32254871717.0
"한양대앞상점가(한양시장, 왕십리맛골목)",32210515572.0
서울세관,31810096485.0
창동역,31804759427.0
녹두거리(대학동),31725081410.0
고속터미널(고속터미널역),31469244756.0
마포역,31414422053.0
문래역(문래로데오거리),31300864104.0
신내1동주민센터,31051865507.0
상봉역 3번,30908287604.0
용산전자상가(용산역),30752478893.0
송파나루역 2번,30689401709.0
구삼강변맛길,30255229619.0
선유도역 골목형상점가,30231637781.0
청량리역(청량리),29777445703.0
개롱역,29668162741.0
서울중앙시장(신중앙시장),29490270432.0
한강로동땡땡거리(은행나무길),29141337018.0
"이화여대 3,5,7길 상점가",29066627443.0
성동용답상가시장,28924547030.0
거여역,28196819699.0
한성대입구역,27674752464.0
명지대학교,27454158788.0
강남개포시장,27407138374.0
방산종합시장(방산시장),27270068538.0
외대앞역 1번,26908029765.0
목동사거리,26534553789.0
미아역,26468486653.0
장충동족발거리(남소영길),26437989094.0
창동역상점가,26344692885.0
삼전역 1번,26284891620.0
구로전화국,26259062210.0
청량리전통시장,25902539157.0
홍대땡땡거리,25814043561.0
홍제역,25615226490.0
불광먹자골목 골목형상점가,25390822625.0
등나무근린공원,25242286623.0
대명여울빛거리시장(대명시장),25237766462.0
석촌시장,25153765879.0
사가정역,25107192100.0
월곡역,25040025953.0
태릉입구역,24935981579.0
구로구청,24913500978.0
경춘선숲길 우측,24626914011.0
은행사거리,24573764845.0
강변역(테크노마트),24083358896.0
강북종합전통시장(강북종합골목시장),23878293807.0
개봉동 현대아파트,23659922918.0
"이화여대(이대역, 이대)",23538295303.0
관악구 중앙길,23392436318.0
백학시장,23360166384.0
중앙대학교,23068555004.0
남산케이블카,23053001689.0
회기역,22969517277.0
은평구청,22836008530.0
망원역,22825993931.0
종로신진시장,22788216715.0
대치사거리,22774264908.0
오금역,22747995810.0
홍대입구역 3번,22727650358.0
뚝섬역상점가,22687539447.0
대흥역 3번,22653749096.0
경리단길남측,22641872664.0
경수초등학교,22464651672.0
응암오거리상점가,22300815722.0
경리단길북측,22288286453.0
"숙대입구역(남영역, 남영동)",22166955400.0
몽촌토성역,22058841353.0
"강남구청(청담역_8번, 강남세무서)",21985841363.0
강동역 4번(강풀만화거리),21924118870.0
오류동역,21708823003.0
답십리사거리,21613245551.0
회현역,21504638698.0
그라운드 고척,21414358915.0
당산2동(영등포우체국),21321623926.0
인현시장,21289578573.0
선유도역 1번,21267301785.0
대방역 3번,21111306234.0
이화사거리,21101403288.0
연신내역,21052999172.0
구립대학경로당(관악산샘말공원),21015481892.0
보라매역,20950005287.0
염곡동 구룡사(포이동성당),20912935753.0
용산용문시장,20907589409.0
안암역 2번,20796278547.0
장안1동주민센터,20608206655.0
경의선책거리,20603734030.0
양재천카페거리,20559197365.0
석계역 1번,20424704566.0
굽은다리역,20247668974.0
영림시장,20245188328.0
제일시장,20204161926.0
방이시장,20101981902.0
영등포역지하도상점가,20019685316.0
건대입구역 6번,19925750464.0
신대방역 2번,19630639760.0
용산구청,19593048186.0
마포시장,19564511598.0
목2동시장,19382207195.0
노원초등학교,19357895248.0
성수초등학교,19093317049.0
강남언주로,19092940043.0
안암역,19054475642.0
성북구청,19045369633.0
공군호텔,18955015471.0
삼호가든사거리,18937918220.0
도봉산역 1번,18914960739.0
63빌딩,18771169350.0
성대전통시장(성대시장),18744100555.0
마장축산물시장,18686897347.0
동대문역,18533748614.0
양천향교역 7번,18472094221.0
문래동주민센터,18465278538.0
신방화역 2번,18308559152.0
송파사거리(송파역),18307760350.0
메가박스 상봉,18248020768.0
우림골목시장,18215905647.0
신한은행 신월동지점,18128631190.0
서울서부지방법원,18084825128.0
배화여자대학교(박노수미술관),17957694506.0
구의1동주민센터,17910891605.0
종암경찰서,17887465954.0
대림3동사거리,17764562250.0
쌍문역동측상점가,17710312822.0
후암동주민센터,17636569150.0
마들역,17574239754.0
암사역 2번(서울강동초등학교),17561215373.0
수락산역 4번,17464535618.0
"신림역 5번(신림동주민센터, 신림동별빛거리)",17456526452.0
구산역,17415210045.0
숭실대입구역 4번,17360648372.0
해방촌 남동측,17318848608.0
청량리청과물시장,17207676052.0
선유도역 6번,17156150281.0
개나리아파트,17150173586.0
교육개발원입구사거리,17122006214.0
쌍문시장(쌍문역골목시장),17121769582.0
도곡1동,16845484510.0
송정역,16821843439.0
성곡미술관,16799287606.0
경성고등학교,16782445222.0
상도역 5번,16648948236.0
광나루역 1번,16618439445.0
제기동역 6번,16571025190.0
신림역 8번,16566388573.0
이촌종합시장,16558922266.0
삼전역 4번,16458781536.0
구로4동주민센터,16202850020.0
길동주민센터(강동도서관),16197465401.0
방이역,16124744604.0
올림픽대교북단,16084359278.0
등촌1동주민센터,16048119915.0
도성초등학교,15941117168.0
남영역 1번,15913562679.0
도봉산입구,15899416414.0
서울시흥동우체국(홈플러스시흥점),15866484078.0
등촌3동주민센터,15657681110.0
북가좌2동주민센터,15635294629.0
동묘앞역(동묘),15464359038.0
방이역 1번,15376170393.0
까치산시장,15284855058.0
신원동주민센터,15208028966.0
연서시장,15192025563.0
열정도,15051885964.0
경희대삼거리,15013125878.0
을지로2가,15004378934.0
신풍역 1번,14793189215.0
서울남부지방법원,14757551439.0
도봉역 2번,14756760723.0
한강진역 3번,14524916721.0
미근동,14421250293.0
사가정역 1번,14418386574.0
장안근린공원,14415252253.0
사당역 4번,14366702908.0
경복아파트교차로,14365748454.0
뚝도시장,14311609327.0
가산동주민센터,14249050331.0
구로나눔길,14181160521.0
석촌고분역 1번,14120164591.0
창신골목시장,14059004208.0
삼선동주민센터,14025671349.0
롯데백화점(시청광장 지하쇼핑센터),13820876549.0
마장역 2번,13755384108.0
오류2동버들시장,13692943557.0
서강대역 1번,13665816759.0
대흥역 2번,13659784344.0
푸른들청소년도서관,13658314363.0
관악구신사동주민센터,13607647116.0
방학역 2번,13574884362.0
통인시장,13569496172.0
성내천어린이공원(하니사랑길),13537603157.0
마포구청역 1번,13405887906.0
신정2동주민센터,13393241355.0
우장산역 4번,13392778753.0
성원중학교,13171623516.0
남구로역 3번,13170145561.0
언주역 3번,13043466694.0
정릉시장,13034948858.0
인왕시장(홍제골목형상점가),13029768059.0
방화역 1번,13002245879.0
송정역 3번,12872444525.0
경향신문사,12827646213.0
문성초등학교,12796871410.0
논현2동주민센터,12790304202.0
효창공원앞역 5번,12773871960.0
금천구청역 1번 출입구,12761231577.0
은평세무서,12729436453.0
응암역,12699357827.0
둔촌동역 1번(한산중학교),12602517077.0
문정역 2번,12547616525.0
남가좌파출소,12546417127.0
화곡본동시장,12534828255.0
영신초등학교,12532840493.0
암사종합시장,12518401608.0
약수시장,12444697047.0
우사단길,12418924017.0
문정역 1번,12413060736.0
목동깨비시장(목3동시장),12405545866.0
금호역,12370716616.0
개봉역,12319720671.0
면목골목시장(면목시장),12241238592.0
신정롯데캐슬아파트,12240995605.0
면목역 2번,12141980127.0
구파발역,12124036484.0
성산중학교,12064368619.0
메디힐병원,12040064597.0
신구중학교,11976513934.0
NH농협은행 상도동지점,11968170099.0
서울독일학교,11928550872.0
양평역 2번,11891235323.0
독산동 우시장,11773201344.0
청계천공구상가,11772423111.0
송화벽화시장(송화골목시장),11726724887.0
KB국민은행 망원동지점,11679817645.0
마천역(마천초등학교),11679798941.0
동대문역사문화공원역 5번,11644611730.0
개포고등학교,11553203402.0
대림역 2번,11509940647.0
충정로역,11469344855.0
강북구청,11425967385.0
마천중앙시장,11251499022.0
중랑동부시장,11230249499.0
하나은행 망우동지점,11155121219.0
신월1동우편취급국,11113941309.0
구로디지털단지역 4번,11069847183.0
대림성모병원,11056926414.0
영동대교남단교차로,11013951364.0
공릉동 국수거리,10984313673.0
고려대역 6번,10969184775.0
발산역 5번,10950608290.0
남구로역 2번,10884922075.0
4.19민주묘지역 2번,10866540375.0
장승배기역,10846528893.0
신대방역 4번,10831377965.0
건대입구역 1번,10776812790.0
월드컵경기장역(월드컵경기장),10736084317.0
성신여대운정그린캠퍼스,10687584520.0
쌍문역둘리상점가,10595582984.0
장충단 고개,10478682172.0
신논현역 1번,10449151983.0
서울역 15번,10448860014.0
방학1동주민센터,10389510142.0
방화역 3번,10386776156.0
숭실대입구역 1번,10373452134.0
가산동우체국,10367696594.0
독산동 맛나는거리상점가(독산동 맛나는거리),10353781663.0
개봉1동주민센터,10343333576.0
공덕시장,10330682941.0
까치산역 4번,10310954547.0
종로4가,10198940081.0
방화역 2번,10131133608.0
자양한강도서관,10062407814.0
불광역,10057136951.0
삼전역 3번,10050622004.0
방학역 1번,9876655120.0
개봉중앙시장,9874671629.0
인헌시장(원당종합시장),9842662381.0
상왕십리역 3번,9835016431.0
영중로,9833989554.0
신당역 3번,9794302844.0
쌍문2동우체국,9785737293.0
망우본동주민센터,9762686415.0
상계5동주민센터,9700014643.0
장승배기역 4번,9688421361.0
구로보건소,9668810137.0
쌍문역1번(쌍리단길),9664067336.0
신창초등학교,9591192734.0
경찰청앞교차로,9586887887.0
신당 미래유산 먹거리 골목형상점가,9582520932.0
아카데미하우스,9579603928.0
천호공원(해공체육문화센터),9563242419.0
선정릉역 4번,9530098649.0
종로6가,9465082667.0
"수유전통시장(수유시장, 수유골목시장)",9457600875.0
북한산우이역 2번,9449393302.0
영등포구청역 2번,9421802367.0
굽은다리역 4번,9338497053.0
광진정보도서관,9336814010.0
암사역 1번,9335642785.0
능동우편취급국,9333266924.0
문현중학교(장지역 1번),9312705957.0
만양로상점가,9298441399.0
국기원,9258054167.0
벌말어린이공원,9235087009.0
암사역 3번(천호동자전거거리),9183594779.0
장스여성병원,9107762352.0
명지대학교교회,9073078834.0
양천향교역 5번,9066912361.0
화양사거리,9059797658.0
노량진중앙시장,9053401036.0
신길6동주민센터,9038996548.0
화곡역 4번,9003287010.0
고덕동성당,8934613754.0
연신내역 5번,8902625383.0
공항시장역 1번,8896678187.0
남강고등학교(남강중학교),8895725221.0
돈암시장(돈암제일시장),8866577468.0
송파나루역,8836249200.0
중화역 4번,8817256382.0
상수역 4번,8815112231.0
"중곡제일시장(중곡제일골목시장, 광성시장)",8796109752.0
창동역 2번,8794505067.0
묘곡초등학교(고덕아이파크아파트),8783526523.0
상도전통시장,8745322271.0
동대문구청,8730465376.0
고덕 골목형상점가,8720652177.0
연희대우아파트앞,8719142878.0
숭곡초등학교,8688598976.0
구의역 4번,8633059321.0
남성역 1번,8606170190.0
동구여중,8600101710.0
금남시장,8566473186.0
강서농산물도매시장,8566415562.0
은평요양병원,8556132812.0
종암동주민센터,8515392900.0
흑리단길,8473634632.0
서경대학교,8469565480.0
연신내역 4번,8469072493.0
방학초등학교,8466730047.0
연트럴파크(연남동주민센터),8444781061.0
종암중학교,8426862449.0
중랑노인종합복지관,8409699024.0
강남시장(강남구 강남시장),8398649528.0
중부시장(신중부시장),8339871609.0
구의사거리,8251431447.0
거여역 1번(거여공원),8224648862.0
강서구다솔마을,8185486905.0
광진정말공원,8179820504.0
장안제일시장,8150393163.0
둔촌역전통시장,8148216398.0
수송초등학교,8048801726.0
상봉역 4번,8030652538.0
"남부골목시장(남부화곡시장, 남부시장)",7994843226.0
"황학시장(서울중앙시장, 신중앙시장)",7966038654.0
신금호역 골목형상점가,7947809437.0
광운대역 1번,7926264543.0
마포구청역 7번,7925417315.0
묵1동도깨비시장,7924913115.0
성균관대학교,7923500202.0
서울과학기술대,7913352151.0
도곡초등학교,7909734331.0
굽은다리역 3번,7903880591.0
먹골역 5번,7899390307.0
연신내역 7번,7883224513.0
성수119안전센터,7879861645.0
서울약령시장,7870476842.0
남천초등학교,7857968148.0
마포구청역 4번,7791766111.0
답십리초등학교,7791600399.0
신길2동우편취급국,7768836147.0
마장역 3번,7744074170.0
성신여대입구역 4번,7736781540.0
행당역 2번,7705937278.0
숭인시장,7603989030.0
장충초등학교,7554846432.0
정릉역 1번,7551603742.0
경기고교사거리(경기고교앞사거리),7530556956.0
중곡역 3번,7527997271.0
돌곶이역 8번,7504148476.0
구산역 1번,7498035593.0
시흥동 은행나무사거리,7429132566.0
태릉시장 특화거리,7389524040.0
응암역 3번,7386353701.0
구로초등학교,7381751403.0
신성초등학교,7380313403.0
국립정신건강센터,7312850542.0
당곡중학교,7306300403.0
대림중앙 골목형상점가,7294743922.0
낙성대역 1번(관악구민 종합체육센터),7265998063.0
동묘시장(동묘벼룩시장),7264270480.0
독산119안전센터,7233146799.0
사가정시장,7229688941.0
강일동주민센터,7226879114.0
석촌역 3번,7216394214.0
돌곶이역 5번,7200386961.0
"솔샘시장(미아6,7동골목시장)",7158513241.0
국악고교사거리,7099933131.0
서일대학교,7055928039.0
금천금빛공원(은행나무사거리서측),7024561132.0
둔촌동역 3번(성내3동주민센터),7019964561.0
연희파출소,6967652660.0
봉천역 4번(봉천110안전센터),6960461477.0
비단길현대시장(현대시장),6944857540.0
윗방죽마을공원,6944782548.0
굽은다리역 1번(십자성마을),6932247527.0
장안현대홈타운1차아파트,6912575602.0
옥수역 6번,6882923564.0
수유초등학교,6880671506.0
강동구립성내도서관,6840567901.0
노량진역 6번,6837593554.0
불광역 8번,6802703379.0
서울시립대,6776240801.0
성북초등학교앞,6761543920.0
어린이대공원역 3번,6725988376.0
난우초등학교,6716111813.0
독산2동주민센터,6697971853.0
돌곶이역 1번,6674850415.0
신사1동주민센터,6673197748.0
창동골목시장,6666739505.0
망우역 1번,6661048398.0
남구로시장,6658865544.0
방학동도깨비시장,6628155780.0
한영중고,6622082571.0
영등포청과시장교차로,6617079221.0
홍제역 4번,6614128932.0
가양역 10번,6607864270.0
상월곡역 1번,6592161401.0
충정로역 3번,6567511801.0
리움미술관,6552204107.0
아차산역 1번,6546411617.0
삼양입구사거리,6545890335.0
영등포유통상가,6533510421.0
불광역 7번,6513709575.0
신대방1동골목상권,6513643699.0
영등포역 2번,6513424420.0
신자초등학교,6510499012.0
논현초등학교,6498516331.0
천호지구대(천호동자전거거리),6498050763.0
도산공원북측,6488037111.0
가산디지털단지역 1번 출입구,6487022293.0
경의중앙 신촌역,6471428635.0
우이골목시장(우이시장),6449091793.0
홍대부속여중고앞,6439890697.0
동화동 골목형상점가,6436034816.0
도봉구보건소,6430482557.0
양평역,6429971258.0
대치2동주민센터,6405770783.0
무학봉상점가,6404981212.0
중구청(퇴계로4가),6397001843.0
홍제3동주민센터,6389991250.0
용마초등학교,6382216300.0
미아사거리역 3번,6376266380.0
역촌노인복지관,6372801561.0
혜회동주민센터,6365620780.0
시흥초등학교(시흥1동우체국),6365447463.0
응암정보도서관,6330835184.0
구산역 4번,6325639713.0
원남동사거리,6313357868.0
증산역 1번,6304406824.0
풍납시장,6294127665.0
가산초등학교(세일중학교),6293759596.0
황학코아루아파트,6287851463.0
오동나무공원(송파레미니스1단지),6269654286.0
한성백제역 3번,6264043078.0
신월문화체육센터,6231445522.0
망원시장,6228609680.0
장훈고등학교,6224420029.0
남성역골목시장,6218205502.0
대림중앙시장,6216265428.0
석촌고분역 4번,6214659237.0
양재화물트럭터미널앞,6183352119.0
중곡3동주민센터,6163706464.0
한울중학교,6129865367.0
미아역 8번,6113582205.0
금호사거리,6070674466.0
방이역 2번,6059934390.0
동의보감타워,6051757716.0
미아사거리,6018605158.0
보인중학교,5981425528.0
신원시장,5961920510.0
석계역 2번,5946456212.0
장평중학교,5935875018.0
강서구청옆,5919346422.0
관악중부시장,5886343620.0
고척근린시장,5822490439.0
목동센트럴아이파크앞,5797917440.0
신월3동주민센터,5775850935.0
둔촌2동주민센터,5773655139.0
능동로골목시장,5771276554.0
언북중학교,5769025186.0
러스크서울병원,5736741190.0
한강미주맨션아파트,5708480120.0
공릉동 도깨비시장,5693382914.0
영천시장,5688845104.0
"대림골목시장(대림시장, 양지시장)",5677652592.0
독산동성당,5676774215.0
퇴계로5가,5672147638.0
개화산역 1번,5670169816.0
천호역 6번,5666959313.0
모래내우체국,5640953000.0
영등포구청역 6번,5634528987.0
남구로역 5번,5633709045.0
모래내시장(서중시장),5632680895.0
양재시장,5628811185.0
청계산입구역 2번(내곡동주민센터),5627302856.0
문정동 로데오거리 상점가(문정동 로데오거리),5621784409.0
충정로역 6번,5601634861.0
한성대입구역 3번,5593479602.0
군자역 5번,5586349185.0
삼양골목시장(삼양시장),5585099090.0
화양제일골목시장,5536041776.0
정릉우체국,5514438855.0
오류시장,5483989815.0
석수역 1번 출입구,5456934505.0
대동초등학교,5447358424.0
이수역 9번,5440603391.0
한남IC,5437119356.0
동교초등학교,5423509500.0
청구역 3번,5367619657.0
삼육보건대학교,5360524218.0
신묵초등학교,5356892872.0
영등포전통시장,5324294079.0
숙대입구역 1번,5304744027.0
동대부고,5303901852.0
면목2동체육관,5289771697.0
GS강동자이아파트,5284047206.0
사근동살곶이상점가,5231286828.0
화곡2동주민센터,5178233476.0
금산초등학교(금천고등학교),5166078472.0
중앙고등학교,5141608986.0
화곡초등학교,5129777662.0
중랑역 4번,5082632931.0
시립서북병원,5068160481.0
개봉중학교,5064512781.0
성자초등학교,5064509933.0
장곡초등학교,5064422784.0
망원역 1번,5047827540.0
먹골역 1번,5035378275.0
용강동주민센터,5024750975.0
목동로데오거리,5024218855.0
구로창업지원센터,4995906059.0
화원중학교,4975954455.0
창동신창시장,4974723872.0
영등포시장역 1번,4974485951.0
서울지방병무청,4972044107.0
상계2동주민센터,4932390561.0
신월1동주민센터,4910157904.0
상월곡역 2번,4909179871.0
응암3동주민센터,4889119219.0
한국폴리텍대학서울정수캠퍼스,4888997654.0
한강성심병원,4888706184.0
덕성여대시반거리,4879233177.0
용마문화복지센터,4878727240.0
수유동우체국,4869336773.0
외대앞역 2번,4858385881.0
응암1동주민센터,4857452675.0
응암동우체국,4836788988.0
우면주공아파트,4825347808.0
보라매역 6번,4820935989.0
상계백병원,4794674300.0
면목역 3번,4791774322.0
연희세브란스병원,4778269717.0
방아다리근린공원(횃불트리니티신학대학원대학교),4756849476.0
간데메공원,4754944507.0
암사동성당(효정하나플러스아파트),4744016568.0
삼광초등학교,4740853377.0
전농중학교,4739058318.0
바우뫼공원,4735348802.0
방학중학교,4733273865.0
촬영소사거리,4726875470.0
동대부여고,4726186262.0
자양골목전통시장(자양골목시장),4726099318.0
국립국악고등학교,4720738907.0
경희대후문,4693126472.0
디지털단지오거리,4688167008.0
강동성심병원,4672360971.0
대치동아우편취급국,4662569592.0
더케이호텔(양재리본타워2단지아파트),4648342544.0
신흥시장,4636958945.0
서연중학교,4635022287.0
미아역 5번,4619032547.0
신서초등학교,4615543836.0
후암시장,4614775260.0
홍익지구대,4609018747.0
문정초등학교,4578386908.0
시흥4동주민센터(서울신흥초등학교),4571982685.0
목동보건지소,4568850918.0
성신여대입구역 1번,4562832287.0
광산사거리,4548727477.0
대왕초등학교(세곡동사거리서남측),4545109823.0
서울대병원,4542400144.0
휘문고교사거리,4534544154.0
솔밭공원역 2번,4525128452.0
말미고개,4519190492.0
월드순복음교회,4480806892.0
꿈의숲 장곡 골목형상점가,4471868605.0
봉천중앙시장,4469996891.0
뚝섬역교차로,4452529989.0
약수역 7번,4449560240.0
독립문역 1번,4437101484.0
서울국제고등학교,4419750748.0
계상초등학교,4397562958.0
도봉세무서,4385065929.0
노량진초등학교,4379783133.0
은행나무시장,4376898040.0
서울숲역,4370942497.0
까치산역 1번,4362476206.0
자양동우체국,4336955198.0
아현시장,4315178920.0
방이동고분군(방산고등학교),4313187056.0
동일여자고등학교,4307402793.0
국립4.19민주묘지,4306296678.0
성서초등학교,4304965046.0
반포4동주민센터(몽마르뜨공원),4298172438.0
신월7동주민센터,4295175686.0
청담삼익시장,4294960996.0
중랑역 1번,4292087576.0
세곡초등학교,4287933795.0
오산중학교,4266759811.0
보문역 5번,4238653747.0
천호역 1번(천호문구완구거리),4219264167.0
길동복조리시장,4217499103.0
효창공원앞역 2번,4211151713.0
자하문터널,4207369183.0
방배아이파크아파트,4202440330.0
영락고등학교,4194046520.0
중곡어린이공원,4190395429.0
회기시장,4187949780.0
을지로4가역,4168556173.0
영등포청과시장(조광시장),4164056176.0
정릉역 2번,4163900030.0
성신여대입구역 7번,4163006923.0
중곡1동 마을마당,4150341556.0
연신내역 2번,4123732206.0
신길3동주민센터,4122491570.0
우리은행응암동지점,4113874484.0
논현역 4번,4107654483.0
수궁동주민센터,4098180296.0
성미산체육관,4093928267.0
상계초등학교,4080660946.0
도봉구민회관,4077557153.0
대림차이나타운(대림역 12번),4068710143.0
가인초등학교,4062959461.0
자양4동주민센터,4053668080.0
온수역 5번(온수산업단지),4052268673.0
창2동주민센터,4048078065.0
도봉구 정병원,4028141638.0
고덕중학교(고덕2동주민센터),4012170538.0
관악신사시장,3985204560.0
창덕궁,3976578875.0
신영시장,3974048761.0
불광역 3번,3964969648.0
성동세무서,3948462128.0
강북중학교,3940480552.0
이수역 10번,3918022851.0
상계제일중학교,3902831073.0
이수역 5번,3896667444.0
보라매역 4번,3875688504.0
성심여자고등학교,3865972484.0
서대문소방서,3841813421.0
성원어린이공원,3837925566.0
문래동사거리,3821711041.0
동대문문구완구거리(동대문문구완구시장),3806228476.0
보문역 8번,3804576058.0
봉원사,3797860426.0
삼선중학교,3793978021.0
중곡초등학교,3784511023.0
포이초등학교(개포목련어린이공원),3784419860.0
강남구청역 2번,3775346044.0
양천향교역 2번,3773336622.0
왕십리역 9번,3737578446.0
상계중앙시장,3731547627.0
방배동사이길,3718762784.0
청와대사랑채,3695753089.0
경동고등학교,3694095409.0
새절역 2번,3693413044.0
두산초등학교,3692125222.0
신월중앙시장,3690572978.0
우장산롯데캐슬아파트앞,3679656409.0
아현역 2번,3667951507.0
서초동성당,3666884018.0
상도역 1번,3661617365.0
KB국민은행 서강지점,3651514138.0
대진고등학교,3635697977.0
목사랑시장(목4동시장),3629601756.0
보라매역 2번,3627926733.0
역삼역 8번,3625898067.0
석촌역 6번,3605643063.0
은천초등학교(은천교앞),3596449861.0
장지동주민센터(한림연예예술고교),3576767375.0
배문고등학교,3565240522.0
가오리역 2번,3527262051.0
대림역 5번,3525029109.0
면동초등학교,3518992061.0
종암아이파크2차,3502194001.0
영동초등학교,3500556365.0
